"Gene","Cluster","Cluster_Correlation","Is_Core_Gene"
"ENST00000655252.1|ENSG00000241860|chr1:167129-168165|-",1,0.967500191629919,TRUE
"ENST00000373014.5|UTP11|chr1:38023545-38024820|+",1,0.964818943952323,TRUE
"ENST00000494695.4|MYCBP|chr1:38864236-38864714|-",1,0.98517896933751,TRUE
"ENST00000495043.5|MYCBP|chr1:38864336-38864714|-",1,0.969392985963827,TRUE
"ENST00000372967.3|NDUFS5|chr1:39034392-39034636|+",1,0.977647539303176,TRUE
"ENST00000372969.8|NDUFS5|chr1:39034392-39034615|+",1,0.984939318852917,TRUE
"ENST00000361689.7|MACF1|chr1:39485538-39486987|+",1,0.977238387344902,TRUE
"ENST00000567887.5|MACF1|chr1:39485538-39487177|+",1,0.97811650908414,TRUE
"ENST00000372915.8|MACF1|chr1:39485538-39486980|+",1,0.977792590732085,TRUE
"ENST00000564288.6|MACF1|chr1:39485538-39487138|+",1,0.976648705389939,TRUE
"ENST00000683517.1|MACF1|chr1:39485538-39486067|+",1,0.998737735774069,TRUE
"ENST00000691623.1|MACF1|chr1:39485538-39487112|+",1,0.975811196271488,TRUE
"ENST00000689726.1|MACF1|chr1:39485538-39486974|+",1,0.980204794335567,TRUE
"ENST00000686687.1|MACF1|chr1:39485538-39486969|+",1,0.979647701377708,TRUE
"ENST00000677860.1|PABPC4|chr1:39560857-39561122|-",1,0.969277320050009,TRUE
"ENST00000235628.2|NT5C1A|chr1:39651229-39659486|-",1,0.968489177797212,TRUE
"ENST00000648678.1|TRIT1|chr1:39838110-39841913|-",1,0.996650646215509,TRUE
"ENST00000537440.5|TRIT1|chr1:39841022-39841913|-",1,0.992461602686998,TRUE
"ENST00000441669.6|TRIT1|chr1:39841051-39841913|-",1,0.990605302771092,TRUE
"ENST00000372797.7|CAP1|chr1:40071450-40072649|+",1,0.99657729811785,TRUE
"ENST00000372802.5|CAP1|chr1:40071450-40072515|+",1,0.982169544102934,TRUE
"ENST00000372792.7|CAP1|chr1:40071450-40072648|+",1,0.996243952032785,TRUE
"ENST00000340450.7|CAP1|chr1:40071450-40072641|+",1,0.995770956546455,TRUE
"ENST00000494114.1|CAP1|chr1:40071450-40071683|+",1,0.677488465196269,FALSE
"ENST00000372775.2|PPT1|chr1:40073816-40074183|-",1,0.981391019354656,TRUE
"ENST00000414185.1|NFYC|chr1:40771384-40771603|+",1,0.977128729384396,TRUE
"ENST00000643665.1|HIVEP3|chr1:41506365-41511263|-",1,0.996626245842339,TRUE
"ENST00000372583.6|HIVEP3|chr1:41506365-41511266|-",1,0.997160343203595,TRUE
"ENST00000372571.5|FOXJ3|chr1:42176539-42179825|-",1,0.987647511460822,TRUE
"ENST00000545068.5|FOXJ3|chr1:42176545-42179825|-",1,0.987669034556488,TRUE
"ENST00000361346.6|FOXJ3|chr1:42176548-42179825|-",1,0.987569559283327,TRUE
"ENST00000372561.4|PPCS|chr1:42459603-42461236|+",1,0.971084611152003,TRUE
"ENST00000492956.1|P3H1|chr1:42759986-42762475|-",1,0.99762319982489,TRUE
"ENST00000372525.7|C1orf50|chr1:42775209-42775813|+",1,0.810227824181689,TRUE
"ENST00000687946.1|C1orf50|chr1:42775209-42775770|+",1,0.792838096826465,FALSE
"ENST00000685942.1|C1orf50|chr1:42775209-42775772|+",1,0.787343174366508,FALSE
"ENST00000692952.1|C1orf50|chr1:42775209-42775527|+",1,0.536061762398169,FALSE
"ENST00000650521.1|C1orf50|chr1:42775209-42775759|+",1,0.780919985761028,FALSE
"ENST00000468913.2|C1orf50|chr1:42775209-42775428|+",1,0.989616589057481,TRUE
"ENST00000372522.5|SVBP|chr1:42807052-42807500|-",1,0.990912574311884,TRUE
"ENST00000426263.10|SLC2A1|chr1:42925849-42927241|-",1,0.966174082780504,TRUE
"ENST00000630287.2|SLC2A1|chr1:42926156-42927241|-",1,0.994243341390152,TRUE
"ENST00000675112.1|SLC2A1|chr1:42926169-42927241|-",1,0.997734081309637,TRUE
"ENST00000676254.1|SLC2A1|chr1:42926174-42927241|-",1,0.998297314443342,TRUE
"ENST00000674765.1|SLC2A1|chr1:42926244-42926857|-",1,0.563510974150475,FALSE
"ENST00000674545.1|SLC2A1|chr1:42926249-42927241|-",1,0.994233386387007,TRUE
"ENST00000492599.1|TIE1|chr1:43319235-43319482|+",1,0.61171682676149,FALSE
"ENST00000496932.1|ELOVL1|chr1:43364576-43364794|-",1,0.975616402920853,TRUE
"ENST00000372457.9|MED8|chr1:43383917-43385106|-",1,0.989138610347519,TRUE
"ENST00000359947.9|PTPRF|chr1:43621935-43623666|+",1,0.975855926916477,TRUE
"ENST00000438120.5|PTPRF|chr1:43621935-43622357|+",1,0.976762625076187,TRUE
"ENST00000429895.5|PTPRF|chr1:43621935-43623654|+",1,0.974232069578681,TRUE
"ENST00000414879.5|PTPRF|chr1:43621935-43622842|+",1,0.994535587156596,TRUE
"ENST00000372407.4|PTPRF|chr1:43621935-43623663|+",1,0.974916452203078,TRUE
"ENST00000477970.1|PTPRF|chr1:43621935-43622863|+",1,0.996775380758036,TRUE
"ENST00000643597.1|ST3GAL3|chr1:43930132-43931141|+",1,0.920870220096073,TRUE
"ENST00000361400.9|ST3GAL3|chr1:43930132-43931162|+",1,0.964563679280587,TRUE
"ENST00000545417.5|ST3GAL3|chr1:43930132-43931165|+",1,0.966821313614244,TRUE
"ENST00000372374.7|ST3GAL3|chr1:43930132-43931122|+",1,0.884517306513895,TRUE
"ENST00000643252.1|ST3GAL3|chr1:43930132-43931131|+",1,0.917136827194961,TRUE
"ENST00000647237.1|ST3GAL3|chr1:43930132-43931140|+",1,0.910657953884737,TRUE
"ENST00000642331.1|ST3GAL3|chr1:43930132-43931151|+",1,0.957337491506831,TRUE
"ENST00000347631.8|ST3GAL3|chr1:43930132-43931159|+",1,0.962930202357257,TRUE
"ENST00000353126.8|ST3GAL3|chr1:43930132-43931146|+",1,0.943898840145764,TRUE
"ENST00000643283.1|ST3GAL3|chr1:43930132-43931077|+",1,0.875162517527387,TRUE
"ENST00000642934.1|ST3GAL3|chr1:43930132-43931139|+",1,0.910657953884737,TRUE
"ENST00000645640.1|ST3GAL3|chr1:43930132-43931144|+",1,0.946331969163271,TRUE
"ENST00000642949.1|ST3GAL3|chr1:43930132-43931160|+",1,0.962930202357257,TRUE
"ENST00000645705.1|ST3GAL3|chr1:43930132-43931129|+",1,0.915751620981145,TRUE
"ENST00000262915.8|ST3GAL3|chr1:43930132-43931130|+",1,0.915751620981145,TRUE
"ENST00000361746.9|ST3GAL3|chr1:43930132-43931152|+",1,0.966168496211297,TRUE
"ENST00000642194.1|ST3GAL3|chr1:43930132-43931127|+",1,0.905668134340676,TRUE
"ENST00000469715.6|ST3GAL3|chr1:43930132-43930522|+",1,0.991986390066581,TRUE
"ENST00000361812.9|ST3GAL3|chr1:43930132-43930709|+",1,0.999874542371865,TRUE
"ENST00000645117.1|ST3GAL3|chr1:43930132-43930760|+",1,0.97850401824543,TRUE
"ENST00000644287.1|ST3GAL3|chr1:43930132-43931092|+",1,0.894680198942664,TRUE
"ENST00000645644.1|ST3GAL3|chr1:43930132-43930838|+",1,0.976109523593283,TRUE
"ENST00000644378.1|ST3GAL3|chr1:43930132-43930765|+",1,0.974806244639559,TRUE
"ENST00000645670.1|ST3GAL3|chr1:43930132-43931057|+",1,0.925170397665561,TRUE
"ENST00000372343.8|IPO13|chr1:43967586-43968022|+",1,0.998306053844712,TRUE
"ENST00000477294.5|DPH2|chr1:43970906-43971189|+",1,0.996090162603498,TRUE
"ENST00000489710.1|ERI3|chr1:44221429-44221640|-",1,0.855041840814868,TRUE
"ENST00000372235.7|TMEM53|chr1:44654465-44655119|-",1,0.999996994826548,TRUE
"ENST00000420706.1|TMEM53|chr1:44654896-44655116|-",1,0.977679695881451,TRUE
"ENST00000359600.6|ZSWIM5|chr1:45016399-45019316|-",1,0.772499751404328,FALSE
"ENST00000372084.5|TESK2|chr1:45343973-45345558|-",1,0.999645160746302,TRUE
"ENST00000486676.5|TESK2|chr1:45343973-45345558|-",1,0.999645160746302,TRUE
"ENST00000401061.9|MMACHC|chr1:45508796-45510914|+",1,0.96943618157371,TRUE
"ENST00000460859.1|GPBP1L1|chr1:45660798-45661225|-",1,0.980826191135868,TRUE
"ENST00000372025.5|TMEM69|chr1:45693204-45694324|+",1,0.966190241749882,TRUE
"ENST00000496366.1|TMEM69|chr1:45693204-45693845|+",1,0.99084940711526,TRUE
"ENST00000262741.10|PIK3R3|chr1:46040140-46043871|-",1,0.990621666117725,TRUE
"ENST00000420542.5|PIK3R3|chr1:46040142-46043871|-",1,0.990765299300774,TRUE
"ENST00000488808.1|PIK3R3|chr1:46042641-46043871|-",1,0.921047885298493,TRUE
"ENST00000690678.1|POMGNT1|chr1:46188683-46188980|-",1,0.980974579532352,TRUE
"ENST00000475642.1|POMGNT1|chr1:46188684-46188980|-",1,0.985725562162102,TRUE
"ENST00000692369.1|POMGNT1|chr1:46188687-46188980|-",1,0.96924536137091,TRUE
"ENST00000371980.4|LURAP1|chr1:46219699-46221256|+",1,0.998311749087664,TRUE
"ENST00000307089.7|NSUN4|chr1:46361570-46365152|+",1,0.971265773790534,TRUE
"ENST00000474844.6|NSUN4|chr1:46361570-46365018|+",1,0.972591834681539,TRUE
"ENST00000477883.1|MKNK1|chr1:46584504-46584803|-",1,0.944662982075724,TRUE
"ENST00000525888.5|MKNK1|chr1:46584547-46584803|-",1,0.999035966005555,TRUE
"ENST00000674268.1|EFCAB14|chr1:46674659-46678636|-",1,0.975621323240214,TRUE
"ENST00000371933.8|EFCAB14|chr1:46675159-46678636|-",1,0.983474827107112,TRUE
"ENST00000481623.2|EFCAB14|chr1:46675165-46678636|-",1,0.983541291146238,TRUE
"ENST00000674495.1|EFCAB14|chr1:46675173-46678636|-",1,0.98312915905832,TRUE
"ENST00000371843.7|SPATA6|chr1:48297837-48298893|-",1,0.997567306085363,TRUE
"ENST00000603831.5|SPATA6|chr1:48298644-48298893|-",1,0.973413170126447,TRUE
"ENST00000371839.6|AGBL4|chr1:48532854-48534293|-",1,0.975492935996796,TRUE
"ENST00000448907.7|ELAVL4|chr1:50200851-50201570|+",1,0.986752257536801,TRUE
"ENST00000651347.1|ELAVL4|chr1:50200851-50201584|+",1,0.990944249472654,TRUE
"ENST00000357083.8|ELAVL4|chr1:50200851-50201399|+",1,0.906951739153583,TRUE
"ENST00000650764.1|ELAVL4|chr1:50200851-50201576|+",1,0.98863294668222,TRUE
"ENST00000371823.8|ELAVL4|chr1:50200809-50201402|+",1,0.860820375573587,TRUE
"ENST00000371819.1|ELAVL4|chr1:50200851-50202294|+",1,0.96643182350387,TRUE
"ENST00000396153.7|FAF1|chr1:50437028-50441523|-",1,0.998758113896582,TRUE
"ENST00000242719.4|RNF11|chr1:51271151-51273447|+",1,0.984309433706886,TRUE
"ENST00000371730.6|EPS15|chr1:51354263-51356846|-",1,0.975227571792867,TRUE
"ENST00000371655.4|RAB3B|chr1:51907956-51920114|-",1,0.984342077154917,TRUE
"ENST00000472944.6|BTF3L4|chr1:52086712-52088418|+",1,0.992871811303706,TRUE
"ENST00000284376.8|CC2D1B|chr1:52350597-52353223|-",1,0.717886499767931,FALSE
"ENST00000466440.1|TUT4|chr1:52423403-52425507|-",1,0.997095025551339,TRUE
"ENST00000371541.5|TUT4|chr1:52462178-52463777|-",1,0.999977313747134,TRUE
"ENST00000459779.1|GPX7|chr1:52606684-52607408|+",1,0.998045421841393,TRUE
"ENST00000294353.7|ZYG11B|chr1:52821439-52827336|+",1,0.998908740982772,TRUE
"ENST00000430330.6|SCP2|chr1:53050609-53051126|+",1,0.971893789061527,TRUE
"ENST00000435345.6|SCP2|chr1:53050609-53051113|+",1,0.998198961225085,TRUE
"ENST00000636867.1|CPT2|chr1:53213264-53214099|+",1,0.989463298780073,TRUE
"ENST00000636239.1|CPT2|chr1:53213264-53214099|+",1,0.989463298780073,TRUE
"ENST00000636891.1|CPT2|chr1:53213264-53214099|+",1,0.989463298780073,TRUE
"ENST00000637252.1|CPT2|chr1:53213264-53214099|+",1,0.989463298780073,TRUE
"ENST00000371486.4|CPT2|chr1:53213264-53214099|+",1,0.989463298780073,TRUE
"ENST00000657047.1|LRP8|chr1:53245545-53245844|-",1,0.994953067502704,TRUE
"ENST00000529670.6|LRP8|chr1:53245547-53245844|-",1,0.996255595526363,TRUE
"ENST00000371316.3|ACOT11|chr1:54634688-54639192|+",1,0.999958166911411,TRUE
"ENST00000649769.1|DHCR24|chr1:54849653-54853612|-",1,0.984931219130666,TRUE
"ENST00000461655.1|PLPP3|chr1:56524308-56524554|-",1,0.998184667782014,TRUE
"ENST00000371236.7|DAB1|chr1:56996757-56998128|-",1,0.999877149948864,TRUE
"ENST00000414851.6|DAB1|chr1:56996757-56998128|-",1,0.999877149948864,TRUE
"ENST00000488067.1|RPS26P15|chr1:58056133-58056480|-",1,0.998053496339441,TRUE
"ENST00000493821.6|MYSM1|chr1:58654739-58660155|-",1,0.998611763249568,TRUE
"ENST00000472487.6|MYSM1|chr1:58654743-58660155|-",1,0.998709322494572,TRUE
"ENST00000622766.1|MYSM1|chr1:58654751-58660155|-",1,0.99877032212962,TRUE
"ENST00000665648.1|MYSM1|chr1:58655398-58660155|-",1,0.982472401022734,TRUE
"ENST00000371222.4|JUN|chr1:58780791-58784047|-",1,0.902599583151988,TRUE
"ENST00000371208.5|HOOK1|chr1:59872795-59876322|+",1,0.997826117629134,TRUE
"ENST00000371204.4|CYP2J2|chr1:59893308-59893829|-",1,0.997263119144838,TRUE
"ENST00000664149.1|NFIA|chr1:61455303-61456742|+",1,0.998534283551317,TRUE
"ENST00000403491.8|NFIA|chr1:61455303-61462788|+",1,0.984035928256408,TRUE
"ENST00000663597.1|NFIA|chr1:61455303-61456678|+",1,0.998070588628685,TRUE
"ENST00000371158.6|PATJ|chr1:62160908-62163920|+",1,0.832528503779053,TRUE
"ENST00000642238.2|PATJ|chr1:62160908-62163915|+",1,0.827670812374668,TRUE
"ENST00000646453.1|PATJ|chr1:62160908-62163950|+",1,0.837359448278854,TRUE
"ENST00000371146.5|USP1|chr1:62450246-62451802|+",1,0.98279067220417,TRUE
"ENST00000339950.5|USP1|chr1:62450246-62451804|+",1,0.982699962252781,TRUE
"ENST00000634495.2|DOCK7|chr1:62454298-62455454|-",1,0.991835001763176,TRUE
"ENST00000251157.10|DOCK7|chr1:62454726-62455456|-",1,0.992383614170844,TRUE
"ENST00000454575.6|DOCK7|chr1:62454830-62455456|-",1,0.992436874387722,TRUE
"ENST00000635348.1|DOCK7|chr1:62454898-62455456|-",1,0.993644456778667,TRUE
"ENST00000635983.1|DOCK7|chr1:62455010-62455456|-",1,0.986319449082384,TRUE
"ENST00000340370.10|DOCK7|chr1:62455013-62455456|-",1,0.98779870985136,TRUE
"ENST00000637255.1|DOCK7|chr1:62455033-62455456|-",1,0.977873745274807,TRUE
"ENST00000317868.9|ATG4C|chr1:62863992-62865516|+",1,0.972434082831198,TRUE
"ENST00000371120.7|ATG4C|chr1:62863992-62865513|+",1,0.97288719358899,TRUE
"ENST00000650546.1|PGM1|chr1:63659586-63660209|+",1,0.985914107637469,TRUE
"ENST00000371084.8|PGM1|chr1:63659586-63660245|+",1,0.98983298265903,TRUE
"ENST00000540265.5|PGM1|chr1:63659586-63660241|+",1,0.990570452277609,TRUE
"ENST00000371083.4|PGM1|chr1:63659586-63660221|+",1,0.986597723607134,TRUE
"ENST00000294428.8|RAVER2|chr1:64830839-64833229|+",1,0.989129945976072,TRUE
"ENST00000672179.1|JAK1|chr1:64833313-64834657|-",1,0.966968330215547,TRUE
"ENST00000673220.1|JAK1|chr1:64833343-64834657|-",1,0.969760408527991,TRUE
"ENST00000671929.1|JAK1|chr1:64833391-64834657|-",1,0.971619632442188,TRUE
"ENST00000546702.5|AK4|chr1:65226063-65226891|+",1,0.999944189252728,TRUE
"ENST00000474968.5|AK4|chr1:65226063-65226439|+",1,0.997658287916951,TRUE
"ENST00000479060.1|AK4|chr1:65226063-65226429|+",1,0.993714463655126,TRUE
"ENST00000329654.8|PDE4B|chr1:66372313-66374278|+",1,0.943525462073562,TRUE
"ENST00000341517.9|PDE4B|chr1:66372313-66374574|+",1,0.994178893535264,TRUE
"ENST00000423207.6|PDE4B|chr1:66372313-66374573|+",1,0.994216254329713,TRUE
"ENST00000371045.9|PDE4B|chr1:66372313-66374579|+",1,0.994490685868832,TRUE
"ENST00000682707.1|SGIP1|chr1:66743073-66748987|+",1,0.967092813327656,TRUE
"ENST00000502413.2|ENSG00000248458|chr1:66665864-66666967|-",1,0.894173032653518,TRUE
"ENST00000674203.2|IL12RB2|chr1:67395547-67398724|+",1,0.994757507142694,TRUE
"ENST00000361219.11|SERBP1|chr1:67407810-67413263|-",1,0.988911362237212,TRUE
"ENST00000370995.6|SERBP1|chr1:67411038-67413263|-",1,0.968890077068677,TRUE
"ENST00000460575.1|GADD45A|chr1:67686025-67686588|+",1,0.990304126472304,TRUE
"ENST00000370982.4|GNG12|chr1:67701475-67705576|-",1,0.998740712617037,TRUE
"ENST00000370958.5|LRRC7|chr1:69873467-69875004|+",1,0.999839326584862,TRUE
"ENST00000415775.2|LRRC7|chr1:70121780-70121994|+",1,0.997721357532291,TRUE
"ENST00000370951.5|SRSF11|chr1:70250611-70251617|+",1,0.981843942220364,TRUE
"ENST00000463877.1|SRSF11|chr1:70228422-70228727|+",1,0.978068496076771,TRUE
"ENST00000370944.9|ANKRD13C|chr1:70258999-70262847|-",1,0.976839539625556,TRUE
"ENST00000411986.6|CTH|chr1:70439101-70439851|+",1,0.982712078013295,TRUE
"ENST00000357731.10|NEGR1|chr1:71402925-71407570|-",1,0.902754195303647,TRUE
"ENST00000306821.3|NEGR1|chr1:71402944-71407570|-",1,0.915699237195152,TRUE
"ENST00000433746.2|ERICH3|chr1:74568117-74570439|-",1,0.988052480657603,TRUE
"ENST00000326665.10|ERICH3|chr1:74568123-74570439|-",1,0.98840555920533,TRUE
"ENST00000457880.6|TYW3|chr1:74763894-74766674|+",1,0.979305824123108,TRUE
"ENST00000370867.8|TYW3|chr1:74763894-74766677|+",1,0.979486240586362,TRUE
"ENST00000370855.5|SLC44A5|chr1:75204475-75206719|-",1,0.992478767807967,TRUE
"ENST00000318803.6|ST6GALNAC5|chr1:77062975-77064058|+",1,0.978671608578616,TRUE
"ENST00000477717.6|ST6GALNAC5|chr1:77062975-77067546|+",1,0.987972709938511,TRUE
"ENST00000370812.8|PIGK|chr1:77088989-77092490|-",1,0.992429599923122,TRUE
"ENST00000445065.5|PIGK|chr1:77088990-77092490|-",1,0.99240467237953,TRUE
"ENST00000433749.5|ZZZ3|chr1:77633182-77633405|-",1,0.991353576623143,TRUE
"ENST00000643143.1|MIGA1|chr1:77877053-77878325|+",1,0.970899652816314,TRUE
"ENST00000370767.5|FUBP1|chr1:77948405-77948914|-",1,0.984549620637586,TRUE
"ENST00000487931.1|DNAJB4|chr1:78016014-78016274|+",1,0.636872380384684,FALSE
"ENST00000476396.1|DNAJB4|chr1:78016014-78016299|+",1,0.700247377012901,FALSE
"ENST00000370747.9|IFI44|chr1:78663765-78664073|+",1,0.984412351106203,TRUE
"ENST00000495254.5|IFI44|chr1:78663765-78664078|+",1,0.991404163933359,TRUE
"ENST00000260505.13|TTLL7|chr1:83865024-83870082|-",1,0.994752807233431,TRUE
"ENST00000472688.5|TTLL7|chr1:83865028-83870082|-",1,0.994879293929356,TRUE
"ENST00000370689.6|PRKACB|chr1:84235180-84238498|+",1,0.970784236205916,TRUE
"ENST00000610703.4|PRKACB|chr1:84235180-84238494|+",1,0.970590414488911,TRUE
"ENST00000614872.4|PRKACB|chr1:84235180-84238496|+",1,0.970975489990115,TRUE
"ENST00000481102.5|SSX2IP|chr1:84647339-84647607|-",1,0.988547950618157,TRUE
"ENST00000476905.6|SSX2IP|chr1:84647341-84647607|-",1,0.988124481026587,TRUE
"ENST00000605755.5|SSX2IP|chr1:84647376-84647607|-",1,0.978861608900337,TRUE
"ENST00000234668.6|SYDE2|chr1:85181159-85183200|-",1,0.975286375336377,TRUE
"ENST00000471115.6|C1orf52|chr1:85249953-85252702|-",1,0.972712368141851,TRUE
"ENST00000648566.1|BCL10|chr1:85265776-85267982|-",1,0.978541235472548,TRUE
"ENST00000370574.4|ZNHIT6|chr1:85649417-85654098|-",1,0.927094635465078,TRUE
"ENST00000431532.6|ZNHIT6|chr1:85649423-85654098|-",1,0.924310174790011,TRUE
"ENST00000486215.1|ODF2L|chr1:86386809-86387086|-",1,0.970419375843035,TRUE
"ENST00000370544.10|LMO4|chr1:87344788-87348923|+",1,0.979717213667453,TRUE
"ENST00000370542.1|LMO4|chr1:87344788-87345408|+",1,0.999446184724042,TRUE
"ENST00000370521.8|PKN2|chr1:88833245-88836255|+",1,0.978983414121118,TRUE
"ENST00000370513.9|PKN2|chr1:88833245-88833519|+",1,0.997132688081974,TRUE
"ENST00000370500.10|GTF2B|chr1:88852633-88853346|-",1,0.993445038140287,TRUE
"ENST00000652648.1|RBMXL1|chr1:88979456-88984066|-",1,0.983321349521315,TRUE
"ENST00000399794.6|RBMXL1|chr1:88979459-88984066|-",1,0.981726843674885,TRUE
"ENST00000330947.7|LRRC8B|chr1:89592771-89597861|+",1,0.999946031899638,TRUE
"ENST00000640258.1|LRRC8B|chr1:89592771-89597848|+",1,0.999913110228512,TRUE
"ENST00000527156.1|LRRC8D|chr1:89933067-89933628|+",1,0.996200056553637,TRUE
"ENST00000441269.2|LRRC8D|chr1:89933067-89933892|+",1,0.999963318127497,TRUE
"ENST00000361321.5|ZNF644|chr1:90916185-90916990|-",1,0.997815686847417,TRUE
"ENST00000467231.5|ZNF644|chr1:90916390-90916990|-",1,0.992453019207842,TRUE
"ENST00000479798.1|ZNF644|chr1:90916490-90916990|-",1,0.999689813973709,TRUE
"ENST00000495966.1|ZNF644|chr1:91020448-91021201|-",1,0.991599145555836,TRUE
"ENST00000482467.1|ZNF644|chr1:91020529-91021201|-",1,0.980963300586337,TRUE
"ENST00000234626.11|CDC7|chr1:91524041-91525764|+",1,0.972543735167209,TRUE
"ENST00000610020.2|RPAP2|chr1:92387011-92402056|+",1,0.989874043850066,TRUE
"ENST00000684568.2|EVI5|chr1:92508696-92513970|-",1,0.991107080102389,TRUE
"ENST00000540243.5|MTF2|chr1:93136670-93139079|+",1,0.967146609565481,TRUE
"ENST00000370298.9|MTF2|chr1:93136670-93139076|+",1,0.967029562271014,TRUE
"ENST00000370290.7|TMED5|chr1:93151858-93154888|-",1,0.967750728783226,TRUE
"ENST00000653362.1|CCDC18-AS1|chr1:93336975-93339274|-",1,0.933396911159156,TRUE
"ENST00000655606.1|CCDC18-AS1|chr1:93337063-93339274|-",1,0.936954617844658,TRUE
"ENST00000445076.2|CCDC18-AS1|chr1:93337175-93339274|-",1,0.93358752222122,TRUE
"ENST00000370272.9|DR1|chr1:93360493-93369493|+",1,0.964356844756146,TRUE
"ENST00000370267.1|DR1|chr1:93360493-93361168|+",1,0.993749510782048,TRUE
"ENST00000481583.1|DR1|chr1:93360493-93360935|+",1,0.832869412197891,TRUE
"ENST00000271234.13|FNBP1L|chr1:93552409-93554661|+",1,0.995550281511098,TRUE
"ENST00000260506.12|FNBP1L|chr1:93550947-93554659|+",1,0.968932552268117,TRUE
"ENST00000260502.11|BCAR3|chr1:93561741-93562419|-",1,0.997619217553133,TRUE
"ENST00000370247.7|BCAR3|chr1:93561786-93562419|-",1,0.997851931362751,TRUE
"ENST00000539242.5|BCAR3|chr1:93561787-93562419|-",1,0.997851931362751,TRUE
"ENST00000370244.5|BCAR3|chr1:93561791-93562419|-",1,0.99746157593315,TRUE
"ENST00000370243.1|BCAR3|chr1:93561794-93562419|-",1,0.997303046043814,TRUE
"ENST00000490377.1|BCAR3|chr1:93589083-93589419|-",1,0.969053384117195,TRUE
"ENST00000436063.7|DNTTIP2|chr1:93866284-93869944|-",1,0.990452968081999,TRUE
"ENST00000260526.11|ARHGAP29|chr1:94168905-94174749|-",1,0.972704867037347,TRUE
"ENST00000370214.9|ABCD3|chr1:94517052-94518663|+",1,0.992070607116257,TRUE
"ENST00000484213.1|ABCD3|chr1:94517052-94518666|+",1,0.990707145254208,TRUE
"ENST00000464165.1|ABCD3|chr1:94517052-94518496|+",1,0.993567092843414,TRUE
"ENST00000334047.12|F3|chr1:94529173-94530596|-",1,0.99000788735191,TRUE
"ENST00000370207.4|F3|chr1:94529310-94530596|-",1,0.988510003632974,TRUE
"ENST00000693170.1|CNN3-DT|chr1:94927438-94929216|+",1,0.816797776555561,TRUE
"ENST00000687058.1|CNN3-DT|chr1:94927446-94929217|+",1,0.814129724219607,TRUE
"ENST00000667128.1|MIR137HG|chr1:98040925-98045254|-",1,0.96712832480352,TRUE
"ENST00000687457.1|MIR137HG|chr1:98046005-98046396|-",1,0.970915449602801,TRUE
"ENST00000529992.5|SNX7|chr1:98760054-98760498|+",1,0.99524939362422,TRUE
"ENST00000306121.8|SNX7|chr1:98760054-98760500|+",1,0.99320173580184,TRUE
"ENST00000263177.5|PLPPR5|chr1:98890245-98893104|-",1,0.999753616900739,TRUE
"ENST00000457765.6|PLPPR4|chr1:99305685-99309580|+",1,0.964215793964643,TRUE
"ENST00000370185.9|PLPPR4|chr1:99305685-99309584|+",1,0.96404400055362,TRUE
"ENST00000370184.1|PLPPR4|chr1:99305685-99309590|+",1,0.96476614620059,TRUE
"ENST00000533028.8|SLC35A3|chr1:100022386-100035634|+",1,0.979247569577534,TRUE
"ENST00000639171.1|ENSG00000283761|chr1:100082003-100083292|+",1,0.991021626289564,TRUE
"ENST00000640357.1|ENSG00000283761|chr1:100082003-100083321|+",1,0.990015532568051,TRUE
"ENST00000370152.8|MFSD14A|chr1:100082003-100083377|+",1,0.988629197794719,TRUE
"ENST00000681780.1|DBT|chr1:100195971-100196422|-",1,0.978764755080426,TRUE
"ENST00000535414.5|EXTL2|chr1:100872372-100874430|-",1,0.969782391342801,TRUE
"ENST00000370113.7|EXTL2|chr1:100872387-100874430|-",1,0.974684599917343,TRUE
"ENST00000370114.8|EXTL2|chr1:100872391-100874430|-",1,0.97545916098178,TRUE
"ENST00000370105.7|DPH5|chr1:100989623-100990631|-",1,0.975629064043369,TRUE
"ENST00000427040.3|DPH5|chr1:100989653-100990631|-",1,0.970158636398695,TRUE
"ENST00000690716.1|DPH5|chr1:100989665-100990631|-",1,0.975861504047466,TRUE
"ENST00000370103.9|OLFM3|chr1:101802560-101804915|-",1,0.998347837524482,TRUE
"ENST00000536598.1|OLFM3|chr1:101803486-101804915|-",1,0.754564374472716,FALSE
